-1	Certified Rehabilitation Counselor
-1	Bagel Maker
2599	Air Transport Pilot
2600	Key Punch Operator
1147	Hydroelectric Plant Mechanic
-1	Railroad Tune-Up Mechanic
-1	Talent Agent
-1	Automatic Teller Machine Servicer
-1	Blending Supervisor
810	Highway Engineering Technician
2450	Hydraulic Operator
-1	Travel Trailer Components Assembler
-1	Mobile Radio Technician
-1	Wheel Mill Operator
2319	Cupola Tapper
175	Software Programmer
-1	Shirt Bander
-1	Interceptor Operator
-1	Vegetable Buncher
116	Instrumentation and Control Technician (I and C Technician)
-1	Financial Health Counselor
2601	Machine Mover
-1	Linen Keeper
-1	Textile Pin Worker
2602	Maxillofacial Prosthetics Dentist
1799	Design Drafter
2603	APN (Advanced Practice Nurse)
942	Utilities Technician (Utilities Tech)
-1	Cleat Feeder
-1	Farm Sanitation Employee
-1	Hand Stoner
-1	Fire Systems Inspector
-1	Icer
-1	Block Engraver
-1	Bale Sewer
-1	Fire Hydrant Mechanic
2604	Wall Covering Installer
-1	Equalizer Operator
-1	Tariff Inspector
-1	Peanut Vendor
-1	Yard Spotter
-1	Baggage Smasher
-1	Behavioral Scientist
-1	Staff Development Coordinator
2375	Medical Insurance Claims Processor
-1	Shrimper
-1	Garment Liner
960	Metallurgical Technician
1559	University Registrar
-1	Chemical Librarian
-1	Director of Nurses Registry
-1	Chart Calculator
-1	Manufacturing Aviation Safety Inspector (Manufacturing ASI)
-1	Criminal Psychologist
-1	Aerospace Mechanic
-1	Wallpaper Installer
-1	Hold Worker
-1	Trim Carpenter
-1	Revenue Tax Specialist
-1	Deburr Hand
-1	Tumbler
-1	Guitar Teacher
-1	Arborer
-1	Dairy Nutrition Consultant
813	Supply Chain Systems Manager
-1	Floor Attendant
-1	Craft Demonstrator
-1	Periodicals Librarian
114	Medical Radiation Dosimetrist
-1	Utility Aide
-1	Card Brusher
-1	Dance Director
-1	Mathematics Technician
-1	Ceramic Tile Mechanic
-1	Stonework Tracer
-1	Health Physicist
-1	Manufacturing Systems Engineer
35	Tractor Trailer Moving Van Driver Helper
-1	Durable Medical Equipment Repairer (DME Repairer)
-1	Open Hearth Melter
2064	QC Tester (Quality Control Tester)
-1	Ocean Transportation Intermediary
-1	Batch Room Technician (Batch Room Tech)
-1	Hub Bander
-1	Dynamite Packing Machine Feeder
2605	Postpartum RN (Postpartum Registered Nurse)
206	Numerical Control Milling Machine Operator
-1	Muralist
-1	Ocean Export Specialist
-1	Trim Saw Operator
-1	Chief Judge
-1	Cake Froster
-1	Steep Tender
-1	Route Agent
-1	Pai Gow Manager
-1	Kitchen Food Assembler
-1	Blanking Machine Operator
-1	Whizzer
-1	Canner
2606	Clock and Watch Assembler
-1	Monogram Maker
-1	Herpetology Teacher
-1	Clothier
1387	Gas Golf Cart Repairer
-1	Curtain Mender
-1	Biological Photographer
2607	Stained Glass Glazier
-1	Sample Worker
206	Numerical Control Machine Tool Operator
-1	Oil Separator
-1	Custom Protection Officer (CPO)
-1	Precision Lens Generator
-1	Hog Scraper
2608	Laundry Attendant
334	Aircraft Structure Assembler
-1	Underground Jumbo Driller
-1	CT Radiology Technologist (Computerized Tomography Radiology Technologist)
2609	Expander Machine Operator
910	Nuclear Medicine Technician
-1	Auto Wheel Alignment Specialist (Automotive Wheel Alignment Specialist)
-1	Directories Distributor
-1	Environmental Engineering Manager
-1	Floor Covering Printer
-1	Hob Grinder
2610	Counterintelligence Officer/Human Source Intelligence (CI/HUMINT) Officer
1252	Metal Roofer
1035	Merchandise Associate
-1	Rotary Driller
-1	Mail Distribution Scheme Examiner
-1	Xerox Machine Mechanic
274	Hydroelectric Operations Maintenance Technician (Hydroelectric Operations Maintenance Tech)
-1	Orchestra Director
-1	Turning Sander Operator
194	Motor Vehicles Inspector
-1	Gold Leaf Laborer
-1	Image Consultant
2156	Intelligence Analyst
-1	Trimming Machine Set-Up Operator
2611	Can Tender
-1	Bone Crusher
-1	Oil Lease Operator
-1	Sweater Operator
-1	Perforating Machine Operator
-1	Precipitator
-1	Securities Consultant
-1	Tinter
-1	Theater Director
2612	Board Certified Art Therapist (ATR-BC)
-1	Bean Sorter
2613	Sonographer
-1	Physical Security Engineer
-1	Grain Elevator Superintendent
-1	Lead Burner Helper
2614	Nuclear Fuels Reclamation Engineer
-1	Presto Log Operator
-1	Parts Designer
-1	Farm Field Manager
-1	Shot Polisher and Inspector
2073	Mainframe Systems Programmer
-1	Emergency Clinical Nurse Specialist
-1	Acid Operator
-1	State Surveyor
-1	Repertoire Manager
-1	Salt Maker
-1	Screener and Blender Operator
-1	Life Cycle Assessment Analyst
-1	Heading Maker
-1	Skipper
-1	Liquor Stores and Agencies Supervisor
1658	Healthcare Administrator
-1	Cyber Operator
-1	Wet Chemistry Analyst
-1	Roving Weight Gauger
2615	Flight Communications Officer
-1	Merit System Director
-1	Machine Sign Writer
-1	Seal Delivery Vehicle (SDV) Team Technician
-1	Pitcher
-1	Valver
-1	Scissors Grinder
-1	Diagram Clerk
-1	Wine Master
-1	Sales Estimator
1143	Photocopying Equipment Mechanic
-1	Lockstitch Waistline Joiner
-1	Eyeglass Assembler
2616	Posting Machine Operator
-1	Pipe Organ Builder
281	Window Glazier
2617	Fast Food Fry Cook
-1	Hot Worker
-1	Nursing Assistants Teacher
-1	Pattern Mechanic
-1	Molding Line Operator
-1	Cooler
-1	Design Painter
1466	Farm Machinery Assembler
-1	Corporate Physical Security Supervisor
-1	Coil Machine Operator
2618	Heat Seal Operator
-1	Floor Installer
-1	Pole Framer
2619	Speech-Language Pathologist Assistant (SLPA)
-1	Hogshead Filler
-1	Clerical Investigator
-1	Residential Insurance Inspector
2620	Material Mover
-1	Offshore Energy Environmental Manager
-1	Casework Supervisor
1606	Racehorse Trainer
-1	Time Study Statistician
-1	Research Dietitian
1364	Health Social Work Professor
1523	Petroleum Operator
-1	Assembly Supervisor
2621	Podiatrist Assistant
-1	Diamond Powder Mixer
345	IS Tech (Information Systems Technician)
175	Computer Systems Hardware Analyst
-1	Wool Washing Machine Operator
1712	Police Chief Deputy
2622	Security Systems Specialist
553	OB/GYN (Obstetrician Gynecologist)
-1	Tile Erector
-1	Silver Brazer
-1	Trash Hauler
-1	Perfect Binder Setter
-1	Zinc Plate Cutter
-1	GIS Consultant (Geographic Information Systems Consultant)
-1	Medical Social Consultant
-1	Machine Rope Maker
-1	Roving Machine Operator
-1	Pipe Coverer and Insulator
-1	Bottom Man
-1	Bender Helper
-1	Fiberglass Dowel Drawing Machine Operator
421	Bail Agent
2311	Biological Sciences Professor
-1	Manual Equipment Mechanic
-1	Cheesemaker
-1	Corporate Fitness Program Coordinator
552	Securities Research Analyst
-1	Technical Testing Engineer
-1	Spring Forger
1671	Digital Media Producer
-1	Oxygen Tank Filler
-1	Calker
-1	Solar Energy Installation Manager
-1	Showcase Trimmer
-1	Ship's Electronic Warfare Officer
393	Pantograph Machine Operator
-1	Certified Vision Rehabilitation Therapist (CVRT)
-1	Perfume Maker
-1	Soda Column Operator
219	Computer Numerical Control Process Control Programmer (CNC Process Control Programmer)
-1	Site Supervising Technical Operator
-1	Dye Reel Operator Helper
-1	Electrical Prospecting Engineer
558	Termite Technician
-1	Antique Finisher
2623	Pharmacy Helper
-1	Gravel Screener
-1	Iron Work Supervisor
-1	Aviation Medicine Specialist
2092	Exhibits Curator
-1	Surface Supervisor
1901	Joint Terminal Attack Controller (JTAC)
-1	Label Remover
1522	Florist Manager
-1	Floorwalker
-1	Clinical Biostatistics Director
2624	Healthcare Manager
-1	Projection Designer
-1	Solar Sales Representative (Solar Sales Rep)
-1	Systems Integration Engineer
-1	Book Cleaner
-1	Edge Sawyer
-1	Weather Analyst
-1	Hot End Operator
-1	Sugar Controller
-1	Respiratory Care Practitioner (RCP)
2625	Film Editor
1190	Animal Health Technician (Animal Health Tech)
-1	Barge Hand
-1	Therapeutic Recreation Leader
-1	Electronic Organ Tech (Electronic Organ Technician)
-1	Electrical Contacts Adjuster
-1	Job Hand
-1	Blind Hanger
-1	Music Cataloguer
2570	Multimedia Specialist
12	Sterile Products Processor
-1	Certified Paralegal
-1	Hot Tamale Worker
2626	Sales Clerk
-1	Clairvoyant
-1	Paid Search Consultant
-1	Mining Earth Moving Equipment Operator
2627	V-Belt Builder
-1	Safety Coordinator
75	Recreation Attendant
-1	Seating and Mobility Technologist
360	Restaurant Team Member
-1	Light-Armored Vehicle Officer
1810	Gas Fitter Helper
-1	Lock and Dam Operator
-1	Safety Person
-1	Planer Hand
-1	Ship and Boat Loft Worker
-1	Title Lawyer
2628	Wealth Advisor
-1	Roll-Up Guider Operator
-1	Wind Farm Designer
-1	Base Loader
-1	Park Activities Coordinator
-1	Aseptic Tech (Aseptic Technician)
-1	Bus Motor Mechanic
2629	Needle Punch Machine Operator
-1	Bag Printer
-1	Industrial Relations Counselor
-1	Dictaphone Mechanic
-1	Barrel Raiser Helper
-1	Aquarium Tank Attendant
-1	Diesel Dinkey Operator
-1	Shrimp Pond Laborer
-1	Hearing Therapy Teacher
173	Restaurant Bartender
-1	Sink Cutter
-1	Roguer
-1	Safety Investigator
-1	Pocket Stitcher
-1	Preservationist
-1	Hose Coupling Joiner
-1	Terminal Gauger
-1	Hand Sole Sewer
-1	Final Operations Technician
-1	Companion Animal Practitioner
-1	Barrel Straightener
-1	Methods Study Analyst
-1	Sergeant at Arms
-1	Bit Bender
-1	Halftone Operator
-1	Donor Center Technician
-1	Ghostwriter
-1	Supportability Engineer
-1	Bacon Skinner
-1	Direct Sales Coach
-1	Statistical Geneticist
1523	Refinery Operator
-1	Adoption Worker
-1	Air Carrier Inspector
-1	Benzene Washer Operator
-1	Fire Control Officer (Surface-To-Air Missiles)
-1	Valve Fitter
-1	Jet Wiper
-1	Shake Table Operator
-1	Engine Assembly Supervisor
1688	News Video Editor
-1	Front Wash Operator
-1	Research and Development Specialist (R and D Specialist)
-1	Video Director
2630	Single Spindle Drill Press Setup Operator
-1	Dry Cleaner
-1	Freelance Patternmaker
-1	Naprapath
-1	Theatrical Agent
-1	Laminated Plastic Tabletop Molding Wrapper
-1	Starcher
744	Dental Surgery Doctor (DDS)
-1	Seed Packer
-1	General Hardware Salesperson
-1	Police Supervisor
2631	Oceanographer
-1	Dedicated Driver
-1	Trade Analyst
-1	Machine Fur Cleaner
-1	Airport Operations Crew Member
1580	Travel Surgical Technologist
-1	Regulatory Analyst
-1	Meat Passer
-1	Collections Coordinator
-1	Dumper
2632	Engineering Geologist
-1	Mental Health Clinician
-1	Pipe Changer
-1	Tooth Inspector
-1	Medical Records Clerk
-1	Sand Plant Attendant
-1	Certified Personal Chef (CPC)
-1	Public Events Facilities Rental Manager
-1	Greenhouse Superintendent
-1	Tile Applicator
1959	Protective Signal Installer Helper
1243	Quality Assurance Analyst (QA Analyst)
-1	Sample Weaver
1140	Can Line Operator
-1	Real Estate Clerk
-1	Comb Machine Operator
-1	Produce Associate
-1	Interior Architect
-1	Applied Anthropologist
-1	Pig Conveyor Operator
-1	Fuse Maker
790	Custom Applicator
-1	Teletherapy SLP (Teletherapy Speech Language Pathologist)
2633	Funeral Car Driver
-1	Assembling Motor Builder
-1	Observer
-1	Energy Infrastructure Engineer
-1	Curing Room Worker
-1	Weather Anchor
-1	Football Player
2634	Foreign Exchange Clerk
-1	Garbage Collector Driver
-1	Photograph Tinter
-1	Ecological Professional
-1	Defluorinated Phosphate Production Supervisor
-1	Traffic Circuit Engineer
2635	Software Engineering Systems Information Technology Specialist (Software Engineering Systems IT Specialist)
-1	Technical Research Scientist
-1	Drop Forge Operator
-1	Garnett Mechanic
-1	Odd-Piece Checker
-1	Conservation Agent
-1	Concrete Placement Equipment Operator
-1	Template Reproduction Technician
-1	Internet Marketing Manager
-1	Conceptor
2636	Geographic Information Systems Data Administrator (GIS Data Administrator)
-1	General Office Worker
-1	Lacemaker
1039	Injection Molding Operator
-1	Counselor at Law
-1	Special Programs Director
-1	Artificial Flowers Starcher
-1	Magazine Filler
-1	Poultry Sexer
-1	Coal Washer
-1	Sash Sticker
-1	Salvage Inspector
-1	Paperhanging Interior Decorator
-1	Chief Clerk
-1	World Trade and Maritime Division Manager
-1	V Belt Finisher
-1	Photographic Reproduction Technician
629	Nuclear Engineer
-1	General Road Supervisor
-1	Novelties Sales Representative
506	Elementary Educator
-1	Pallet Repairer
-1	Automatic Trimming Sewer
-1	Sister Superior
-1	Viscosity Worker
-1	Cryptologic Digital Network Technician/Analyst (Officer)
-1	Estimate Clerk
395	Waste Water Treatment Plant Operator (WWTP Operator)
-1	Maritime Guard
1326	Gluer Machine Operator
-1	Demolition Engineer
-1	Fruit Press Operator
-1	Truss Designer
-1	Lorry Weigher
-1	Consumer Compliance Examiner
-1	Lace and Textiles Restorer
-1	Hand Coper
-1	Pill Maker
-1	Margarine Churn Operator
2637	Dog Trainer
2638	Corporate Statistical Financial Analyst
2639	Recreational Counselor
-1	Electrodynamicist
342	Electronic Technician
53	Florist Designer
-1	Children's Aide
-1	Athletics Teacher
-1	Power Hammer Operator
1062	Home Health Physical Therapist Assistant
-1	Agriculture Scientist
-1	Special Forces Communications Sergeant
-1	Harness Cleaner
-1	Animal Care Provider
-1	Web Publisher
1328	Correctional Probation Specialist
2262	Custom Garment Tailor
-1	Steel Shot Header Operator
-1	Nurse Epidemiologist
-1	Captain
71	Communication Professor
2640	Guitar Player
-1	Dynamicist
-1	Bulk Station Operator
-1	Caterpillar Mechanic
-1	Sales Consultant
-1	Steam Finisher
-1	Print Journalist
2641	Driving Teacher
-1	Database Engineer
-1	Objects Conservator
-1	Patient Partner
-1	Printed Circuit Boards Drill Press Operator (PCB Drill Press Operator)
-1	Attache
51	Mortgage Clerk
-1	Press Catcher
-1	Compliance Technician (Compliance Tech)
-1	Golf Club Head Former
-1	Subpoena Server
-1	Pneumatic Tube Operator
-1	Beef Shoppe Clerk
-1	Financier
-1	Road Sign Installer
-1	Websphere Administrator
-1	Shipboard Intelligence Analyst
-1	Naumkeag Operator
1973	Molecular Biology Scientist
-1	Dobie Worker
-1	Event AV Operator (Event Audio Visual Operator)
-1	Law Enforcement Counterintelligence Forensics Analyst
-1	Green Building Design Specialist
-1	Hoe Runner
-1	Distribution Warehouse Manager
-1	Slurry Worker
-1	Ichthyology Teacher
-1	Solo Musician
-1	Vault Worker
-1	Finish Off Operator
-1	Severe Emotional Behavioral Disorders Teacher
-1	Carriage Operator
1813	Propeller Mechanic
-1	Cracking and Fanning Machine Operator
-1	Teletype Technician
-1	Gas Plumber
-1	Maintenance Dispatcher
2642	Retail Pharmacist
-1	Paper Folder
-1	Body Shop Estimator
-1	Room Clerk
-1	Animal Nursery Worker
-1	Lemon Picker
-1	Trader
-1	Terminal System Operator
-1	Motel Manager
-1	Transcript Clerk
-1	Hand Quilter
-1	Boiler Tenders Supervisor
-1	Bow Machine Operator
2519	Banking Services Clerk
-1	Ammunition Officer
2643	Accounts Payable Clerk
1718	Shipmaster
-1	Butter Printer
1831	Rehabilitation Services Technician (Rehab Services Tech)
-1	Prepress Operator
2644	Plastic Sheets Finishing Supervisor
-1	Glory Hole Tender
2645	Hearing Examiner
-1	Integrated Deep Tissue Massage Therapist
-1	Sloop Captain
-1	Coat Room Attendant
-1	Radiochemical Technician
-1	Vegetable Loader Machine Operator
-1	Telephone Lineman
-1	Arresting Gear Operator
-1	Travograph Operator
-1	Security Control Assessor
-1	Loom Mechanic
-1	Bottler Helper
-1	Sweatband Flanger
35	Delivery Truck Driver
2646	Road Crossing Guard
331	Intensive Care Unit Registered Nurse (ICU RN)
-1	Golf Course Laborer
-1	Skatesman
-1	Aviation Boatswain's Mate
-1	Forging Roll Operator
-1	Compound Filler
-1	Examining Officer
-1	Lubricator
2277	Garbage Pick Up Man
867	Acid Tester
2647	Credentialed Tax Professional
-1	Tank Officer
669	Child Care Director
-1	Palliative Care Nurse Practitioner
-1	Machine Sprayer
-1	Support Manager
-1	Professional Stock Car Driver
-1	Human Performance Professor
-1	Real Time Operator
-1	Ticket Sorter
2296	Pricing Actuarial Analyst
-1	Bobbin Painter
-1	Theater Attendant
-1	Space Scientist
-1	Vocational Rehabilitation Administrator
-1	Long Lines Operator (Long Lines Op)
-1	Baseball Club Manager
-1	Lock Keeper
-1	Tax Auditor
-1	Transmission Rebuilder
-1	Talent Acquisition Coordinator
-1	Wheel Tuner
-1	Stop Attacher
-1	Local Operator (Local Op)
182	Computer Technologist
-1	Skoog Machine Operator
525	Lab Technician (Laboratory Technician)
-1	Carpet Technician
-1	Liquidator
-1	Chauffeur
-1	Rotor Pilot
-1	Child Psychology Teacher
-1	Automobile Leasing Supervisor
1136	Laboratory Chemical Assistant (Lab Chemical Assistant)
-1	Hatchery Man
2011	Deburring and Tooling Machine Operator
-1	Reservation Agent
2648	Dairy Store Manager
-1	Foil Spinner
-1	Credit Reporter
2649	Store Receiving Clerk
-1	Lamp Inspector
2650	Ceramic Engineer
-1	Costume Attendant
-1	Wire Spinner
-1	Bean Weigher
2240	Tape Duplicator
-1	Video Equipment Technician
-1	Mobile Device Developer
-1	Loose-leaf Binder Coverer
2623	Pharmacist Helper
-1	Matching Machine Operator
-1	Protozoology Teacher
376	Diesel Mechanic
-1	Paralegal Instructor
-1	Rail Switchman
-1	Drier Tender
-1	Processor Helper
-1	Mold Tooler
2565	Digital Computer Systems Analyst
2651	Technical Industrial Teacher
-1	Hospital Librarian
-1	Fruit Packer
2652	Bicycle Mechanic
-1	Topper
-1	Mental Health Aides Teacher
-1	Skirt Trimmer
-1	E-Commerce Developer
-1	Heat Regulator
2653	Brokerage Specialist
2223	Automation Controls Technician
-1	Family Services Specialist
-1	Marble Finisher Helper
1441	Tool and Die Engineer
-1	Case Filler
-1	Survey CAD Technician (Survey Computer-Aided Design Technician)
2654	Registered Appraiser
-1	Hand Kiss Setter
2613	Ultrasonographer
-1	Precision Assembler
-1	Cigarette Lighter Repairer
-1	Gauge Machine Operator
-1	Hydrometeorology Teacher
-1	PPC Strategist (Pay-Per-Click Strategist)
-1	Lens Mold Setter
2619	SLPA (Speech and Language Pathology Assistant)
2655	Brewing Technician
2142	Drone Camera Operator
-1	Wax Ball Molder
-1	Animal Behaviorist
-1	Flaker Operator
-1	Slot Attendant
2656	Database Software Technician (Database Software Tech)
-1	Phototypesetter
2657	Brownfield Program Manager
-1	Certified Driver License Test Administrator
-1	Kalsominer
-1	Hand Rug Braider
-1	Replanter
-1	Technical Illustrator
-1	Film Process Operator
-1	Erecting Engineer
-1	Encoder
1858	Grinding Machine Operator
-1	Predictive Modeler
-1	Water Distribution Operator
-1	Jacket Preparer
-1	Stocking and Box Shop Supervisor
2658	Laser Beam Machine Operator
-1	Diagnostic Radiologist
2659	Bus Dispatcher Supervisor
-1	Marine Engine Machinist
-1	Animal Assisted Therapist
-1	Conference Services Director
-1	Slate Splitter
172	Telecommunications Network Engineer
-1	Production Dispatcher
-1	Corporate Webmaster
-1	Edger Machine Operator
