9456	American History Professor
-1	Management Psychologist
8858	Structural Steel Fabricator
6136	Cotton Agent
1053	Measurer
4939	Hearing Aid Fitter
6443	Customs House Broker
5167	Editor
9500	CNC Tech (Computer Numerical Control Technician)
-1	Transportation Driver
4276	Tank Wagon Driver
3353	Billboard Poster Helper
1442	Drop Forger Helper
-1	Automatic Bandsaw Tender
-1	Spinner Tender
5071	Ceramics Instructor
-1	Power Checker
-1	Carpet Binder
9725	Electro-Mechanical Assembler
3884	Hematology Technologist
-1	Data Modeling Specialist
3958	Casino Runner
7647	Water Engineer
5818	Metal Polisher
-1	Casting House Laborer
7386	Academic Affairs Dean
-1	Renal Dietitian
-1	Sandal Parts Assembler
-1	Casino Banker
6105	Gas Processing Plant Operator
-1	Clearing House Clerk
-1	Clothing Busheler
375	Duck Operator
9578	Turning Machine Operator
9373	Physical Sciences Instructor
2388	Die Fitter
-1	Pastry Finisher
6095	Claims Inspector
-1	Finish Opener
7479	Steam Boiler Fireman
8302	Refrigeration Operator
3548	Ground Water Monitoring Technician (Ground Water Monitoring Tech)
4836	Service Station Equipment Mechanic
1865	Brine Tank Tender
-1	Lieutenant
5199	Catering Coordinator
7945	Primary Clinician
5098	Van Driver Helper
-1	Stock Preparation Operator (Stock Prep Operator)
6736	Event Organizer
1450	Can Vacuum Tester
3864	Paste Mixing Supervisor
4451	Emergency Medicine Nurse Practitioner
7281	Home Health Occupational Therapist
1143	Bottom Bleacher
-1	General Forecaster
126	Chart Computer
-1	Block Out Machine Operator
9502	Quality Control Microbiologist (QC Microbiologist)
-1	Ball Worker
9761	Personal Computer Network Analyst
8958	General Construction Laborer
6777	Professional Bicyclist
8549	Spanish Teacher
-1	Heat Engineering Teacher
4923	Canine Officer (K-9 Officer)
-1	Roulette Dealer
1722	Woven Wood Shade Assembler
-1	Waste Water Worker
7054	Compensation and Benefits Manager
-1	Auto Painter Helper
-1	Cloth Sponger
9127	Mechanics Supervisor
154	Singing Telegram Performer
8620	Miter Grinder Operator
-1	Field Service Roustabout
6224	Cath Lab Technologist (Catheterization Laboratory Technologist)
-1	Lighting Fixture Installer
174	Paperboard Boxes Estimator
5512	Lamination Technician
-1	Editorial Specialist
5218	Bus Matron
-1	Mascara Molder
-1	Oral Therapist
7304	Accounts Payable Coordinator
5530	Winch Derrick Operator
-1	Film Spooler
3108	Turning Lathe Tender
-1	Tie Loader
-1	Pull Up Hand
-1	Pearl Fisherman
8640	Biofuels Processing Technician
1196	X-Ray Inspector
6231	Dog Barber
-1	Full Service Vending Driver
3575	Scrap Shear Operator
-1	Sausage Maker
4354	Women's Apparel Salesperson
-1	Psychiatric Social Worker Supervisor
3535	Wood Gluer
1227	Hammerer
9042	Vocational Education Teacher
9003	Laboratory Worker (Lab Worker)
9129	Distribution Associate
5879	Emergency Room Registered Nurse (ER RN)
-1	Liquefaction and Regasification Helper
-1	Brown Stock Washer
-1	Technology Director
-1	Acid Patroller
5366	Claims Adjudicator
-1	Colon Therapist
-1	Fryer
-1	Handy Worker
5261	Hospital Pharmacy Tech (Hospital Pharmacy Technician)
2667	Market Reporter
1157	Moss Gatherer
9809	Information Technology Analyst (IT Analyst)
-1	Transportation Project Manager
2177	Bridge Builder
-1	Clinical Data Specialist
-1	Dice Table Person
2856	Roller Stitcher
5411	Ethanol Operator
1132	Mushroom Cultivator
-1	Oarsman
5236	Healthcare Consultant
5101	Antisubmarine Weapons Officer
-1	Electrical Controls Tech (Electrical Controls Technician)
4814	V Belt Builder
9786	Computer Support Specialist
-1	Patch Finisher
-1	Computer Builder
3895	Seafood Processor
5010	Patient Advocate
4082	Phosphorus Processing Supervisor
8480	Business Developer
3320	Milk Tester
-1	Ad Taker (Advertising Taker)
-1	Aircraft Restorer
200	Vamp Throater
-1	Biometrician
-1	Piece Work Inspector
4460	Travel Journalist
-1	Water Resource Consultant
9159	Automobile Service Station Mechanic (Auto Service Station Mechanic)
-1	Sawsmith
-1	Air Conditioning Unit Tester (AC Unit Tester)
7050	Payroll Manager
-1	Automatic Steel Tie Adjuster
2262	Piano Builder
7584	Radio Repairman
6650	Welfare Director
-1	Network Coordinator
5477	Heavy Lift Rigger
-1	Power Truck Driver
3998	Caustic Room Operator
4099	Preparator
3088	Linderman
-1	Ophthalmic Scribe
5206	Hoisting Engineer
-1	Project Development Leader
1950	Twenty-One Dealer
-1	Chemical Tank Worker
5409	Ship Pilot
8825	Refrigeration and Appliance Repair Tech (Refrigeration and Appliance Repair Technician)
6492	Territory Sales Manager
1648	Fusing Furnace Loader
255	Logger, Driving Horses
-1	Marking Room Supervisor
-1	Trimming Cutter
-1	Employee Health Maintenance Program Specialist
89	Lightning Rod Installer
7506	Horizontal Earth Boring Machine Operator
1979	Hardness Inspector
8690	Cabin Attendant
-1	Dumbwaiter Operator
27	Correspondence Dictator
3698	Corrosion Control Technician (Corrosion Control Tech)
1526	Aoc Operations - Defensive Operations Officer
2460	Scrap Collector
-1	English Drawer
5774	Employment Clerk
-1	Drawer Maker
-1	First-Line Production Supervisor
8713	Pediatric Physician Assistant
-1	Bottle Booth Attendant
6666	Breakfast Attendant
-1	Manifold Operator
-1	Industrial Real Estate Agent
-1	Swine Technician (Swine Tech)
-1	Booster Pump Operator
8689	Airline Ticket Agent
9753	Front End Web Developer
4991	Hair Cutter
7931	Third Officer
-1	Cable Supervisor
7642	Automobile Service Advisor (Auto Service Advisor)
-1	Specialty Department Supervisor
-1	Speech Instructor
-1	Display Designer
9030	Heavy Construction Equipment Operator
1781	Roller Skate Assembler
3062	Wrapper-Hands Sprayer
5330	Plastic Technician
7959	Orthotic and Prosthetic Technician (O and P Technician)
9386	Education Professor
3525	Cop
5766	Transit Authority Police
-1	Die Setter
2210	Pot Puller
2625	Pot Sander
1717	Stave Jointer
3900	Lab Liaison Technician
-1	Line Runner
619	Buckle Attacher
2339	Sandblasting Supervisor
3573	Sheep Shearer
9685	Plastic Molding Operator
7553	Fulfillment Clerk
-1	Reading Interventionist
8216	Development Technician
2869	Upfitter
3407	Remotely Piloted Aircraft Systems Operator (RPAS Operator)
1641	Shirt Hemmer
9140	Building Maintenance Superintendent
-1	Mammal Control Agent
4936	Sand Mixer
3511	Bumper Straightener
-1	Looper
-1	Blending Line Attendant
8449	Engineering Research Manager
8183	Horticultural Specialist
7602	Landscape Management Technician
4555	Bottling Equipment Sales Representative
6159	Keyboardist
8155	Consumer Safety Inspector
7196	Family Practice Certified Advanced Registered Nurse Practitioner
-1	Grain Sampler
-1	Cosmetology Inspector
-1	Wood Machine Carver
7226	Outside Plant Engineer
762	Bowstring Maker
7707	Food Safety Specialist
3888	Phlebotomist
560	Yeast Pusher
-1	Handbag Operator
-1	Drilling Field Professional
7574	Mail Distribution Clerk
-1	Employment Advisor
5185	Procurement Analyst
4593	Narcotics Agent
-1	Differential Specialist
2686	Mobile Lounge Driver or Operator
6222	Cardiology Technician
195	Drop Hammer Operator Helper
-1	Finishing Area Operator
5977	Compressor Technician
3418	Mason Laborer
4863	Vegetable Cutter
2518	Mandolin Repairer
9009	Concrete Mixer Operator
-1	Software Test Engineer
-1	Solar Sales Estimator
7090	Nuclear Plant Equipment Operator (NAPEO)
-1	Wood Engraver
7402	Pantograph Operator
3545	Pulp Mixer
-1	Trainer
9731	PHP Developer (Personal Home Page Developer)
-1	Security Assessment Tester
8519	Radioisotope Technician
8637	Steam Conditioning Operator
-1	Traveling Storekeeper
1366	Railroad Accountant
2630	Machine Tool Dresser
8835	Automatic Equipment Technician
-1	Provisioning Analyst
6879	Buncher Operator
5809	Marble and Granite Polisher
-1	Atomic Process Engineer
-1	Duct Insulator
6482	Clean-Out Driller Helper
-1	Accountant Helper
-1	Regional Planner
-1	Sheet Metal Engineer
-1	Steel Inspector
-1	Shade Cloth Finisher
-1	Diesel Scoop Operator
-1	Miniature Train Driver
-1	Equine Vet (Equine Veterinarian)
-1	Cornetist
5617	Setup Technician
8212	Music Professor
-1	Catechist
-1	Mechanical Ordnance Assembler
-1	Pusher Runner
9215	Machine Repairman
-1	Diamond Powder Technician
2936	Soldering Inspector
-1	Nailer
6506	Coffee Shop Attendant
310	Slaker
2227	Inker and Opaquer
-1	Shake Splitter
1549	Nonferrous Metal Precision Pattern and Die Caster
5464	Vulnerability Assessor
5923	Bricklayer Helper
6103	Natural Gas Field Processing Supervisor
5905	Dairy Technologist
8715	Telephone Survey Interviewer
-1	Range Technician
2994	Ice Skating Coach
4606	Poultry Picker
8006	Animal Science Professor
-1	Panel Flow Machine Operator
7256	Tow Operator
-1	Wagon Winder
-1	Intertype Operator
-1	Hydraulic Repairer
-1	Physical Biochemist
-1	Trim Die Maker
1182	Bowling Ball Assembler
-1	Casing Trimmer
9351	Political Science Faculty Member
8335	Case Aide
9055	Metallurgical Engineering Teacher
-1	Stoneman
7701	Court of Appeals Law Clerk
837	Collar Baster
1627	Paint Prepper
-1	Roadmaster
-1	Brisket Puller
1709	Poultry Eviscerator
1615	Golf Club Assembler
9274	Nuclear Equipment Design Engineer
2864	Magnetic Tape Selectric Typewriter Operator (MTST Operator)
3032	Sign Installer
3098	Mock Up Maker
-1	Credit and Collections Analyst
-1	News Analyst
626	Dog Boarder
6317	Gunsmith Apprentice
596	Waterway Traffic Checker
-1	Insurance Examining Clerk
7056	Employee Benefits Account Manager
5486	Web Analyst
-1	Aircraft Quality Control Inspector (Aircraft QC Inspector)
2482	Weatherization Specialist
5224	Shovel Log Loader Operator
7893	Park Guard
-1	Paint Formulator
-1	Fishing Line Winding Machine Operator
-1	Swatch Folder
-1	Custom Harvester
8959	Cell Biology Scientist
-1	Multifamily Superintendent
5856	Mechanical Handyman
6932	Publications Writer
-1	Ship's Cook
-1	Chair Springer
4333	Climbing Arborist
684	Jack Spooler Tender
584	Club Disc Jockey (Club DJ)
3465	Valuation Specialist
5335	Wood Cabinetmaker
861	Car Parker
-1	Clinical Laboratory Assistant (Clinical Lab Assistant)
4818	Belt Maker Helper
6176	Utility Meter Technician
-1	Wax Ball Knock-Out Worker
-1	Customer Agent
887	Range Rider
-1	Pelota Maker
4971	Commercial Property Appraiser
3676	Glass Beveler
7234	Fire Control Technician
6211	Derrick Boat Lever Operator
-1	Disaster Restoration Technician
2609	Optometry Professor
9287	Liquor Grinding Mill Operator
2882	Staff Command and Control Officer
-1	CDL Driving Instructor (Commercial Driver's License Driving Instructor)
3447	Head of Loss Prevention
1094	Tie Bucker
2938	Watercolor Artist
-1	Pediatric LPN (Pediatric Licensed Practical Nurse)
411	Crystal Growing Technician
2257	Sandwich Wrapper
-1	Crusher and Binder Operator
-1	Facetor
1931	Flower Picker
-1	Wire Rope Fabrication Supervisor
424	Studio Grip
-1	Vamp Cut Out Worker
-1	Sports Teacher
-1	Enterprise Services Manager
-1	Taximeter Repairer
635	Wrestler
4223	Fluid Jet Cutter Operator
5495	Stove Fitter
7299	Sales Audit Clerk
9026	Company CDL-A Truck Driver (Company Commercial Driver's License Class A Truck Driver)
-1	Community Living Instructor
4787	Dramatic Teacher
-1	Trackmobile Operator
2634	Boiler Tester
-1	Machine Maintenance Repairer
7031	Organizational Development Consultant (OD Consultant)
5212	Chocolate Maker
-1	Sterilization Specialist
-1	Flight Crew Ordnanceman
-1	Sound System Installer
-1	Field Electronics Tech (Field Electronics Technician)
7897	Hydro Plant Technician (Hydro Plant Tech)
-1	FIOS Line Installer (Fiber Optic Service Line Installer)
-1	Bow Rehairer
7845	Business Consultant
-1	Field Handyman
-1	Brick Loader
-1	Forge Helper
2692	Checker
-1	Power Transmission Engineer
1721	Spotter
3677	Bingo Cashier
-1	Art Objects Supervisor
-1	Cable Mechanic
1269	Slubber Tender
6893	Vocational Placement Specialist
4484	Hand Binder Stripper
-1	OSD Clerk (On Screen Display Clerk)
252	Grease Cup Filler
3972	Medical Sonographer
8837	Automation Technician
8787	Environmental and Sustainability Manager
2793	Hydro-Pneumatic Tester
-1	OR Pharmacy Tech (Operating Room Pharmacy Tech)
-1	Carbon Printer
-1	Environmental Conflict Manager
2250	Continuous Mining Machine Operator
-1	Art Gallery Director
-1	Hand Wrapper Operator
1763	Bleach Mixer
9743	Back End Engineer
-1	Dater Assembler
7884	Geothermal Plant Manager
-1	Shank Inspector
-1	Woodworking Grader
-1	Front Office Agent
9545	Home Fire Alarm Installer
-1	Statistical Typist
-1	Broach Setter
5260	Pizza Baker
6912	Consumer Credit Counselor
-1	Laboratory Machinist (Lab Machinist)
-1	Crusher Supervisor
1507	Closing Coordinator
8856	Tank Welder
8507	Radio News Writer
6365	Accounts Service Representative (Accounts Service Rep)
9696	Storeroom Keeper
1032	Wood Stainer
5264	Vendor
5499	Photolettering Machine Operator
-1	Oyster Dredger
4214	Justice
7409	Robotic Weld Operator
6207	Costume Technician
161	Inlayer
2791	Podiatric Technician
8025	Coppersmith Helper
5004	Machine Wood Sander
-1	Plant Specialist
8857	Certified Nurse Aide (CNA)
2709	Case Liner
7241	Forming and Assembling Supervisor
-1	GCS MK 160 MOD 4 Fire Control Technician
3843	Silver Plater
-1	Electrical and Radio Mock-Up Mechanic
4787	Drama Professor
-1	Hypo Dipper
-1	Ribbon Cleaner
6479	Food Product Inspector
-1	Studio Model
-1	Cigar Head Piercer
-1	Baby Formula Worker
7318	Wine Stewardess
689	Copra Processor
-1	Placer Miner
1015	Expander
-1	Service Writer
4718	Business Planner
1103	Mica Patcher
3504	Flight Dispatcher
-1	Board Setter
3982	Template Clerk
-1	Staff Engineer
2110	Independent Film Maker
-1	Futures Trader
-1	Mold Injector
5058	Fuel Pilot Engineer
1137	Causticiser
7819	Certified Residential Medication Aide (CRMA)
-1	Cartridge Loader
9402	Health and Human Performance Professor
7110	Business Intelligence Analyst (BI Analyst)
-1	Purchase Price Analyst
-1	Staple Cutter
-1	Dredgemaster
-1	Shelver
3506	Hand Ironer
-1	AADC Plans Staff Officer
8539	News Anchor
-1	Dial Equipment Engineer
-1	Mud Logger
-1	Systems Support Engineer
7207	Hospital Admitting Clerk
5059	Car Escort
2424	Truck Overhauler
9010	Wildlife Biologist
-1	Certified Tower Climber
3431	Boots and Shoes Supervisor
6009	Non-Licensed Nuclear Plant Operator (NLO)
-1	Command Post Superintendent
-1	Solar Thermal Technician
1514	Signal Supervisor
7540	Plaster Mold Maker
930	Bench Hand
5267	US Administrative Law Judge (United States Administrative Law Judge)
-1	Institutional Asset Manager
-1	Swager Operator
4784	Dental Appliance Fixer
9725	Electromechanical Assembly Technician (EM Assembly Technician)
-1	Craps Manager
-1	Tank Inspector
-1	Fletcher
-1	Railroad Surveyor
653	Mechanical Oxidizer
-1	Environmental Services Aide
4731	Transportation Agent
-1	Offshore Wind Operations Manager
-1	Crowner
3242	Stove Refinisher
2951	Scorer Helper
8760	Analytical Statistician
3845	Staff Air Defense Officer
2228	Hydraulic Chair Assembler
-1	Water Purifier Operator
-1	Track Greaser
-1	Hawaiian Studies Lecturer
1011	Grab Setter
-1	Psychiatry Physician
-1	Demographic Analyst
5556	Icing Machine Operator
4948	Tax Assessor
7933	Deputy Chief Sheriff
8447	Unmanned Aircraft Systems Operator (UAS Operator)
-1	Stucco Mason
-1	Plywood Stock Grader
-1	Medical Voucher Clerk
-1	Cutting Machine Fixer
-1	Watershed Coordinator
-1	Fiber-Locking Supervisor
7345	Camp Manager
7053	Labor Supervisor
7730	Site Operations Manager
8418	Meat Counter Worker
-1	Ensemble Member
297	Tapeman
-1	Tour Manager
7842	Special Inspector
7158	Waste Collection Driver
7112	Collection Clerk
-1	Tiger Machine Operator
5619	Installation Technician (Installation Tech)
189	Public Address Announcer
5226	Certified Credit Consultant
-1	Park Guide
7294	Occupational Therapist (OT)
7612	Cigar Making Supervisor
-1	Joint Cutter
5803	Jewelry Grinder
-1	Lumber Tallier
-1	Bareback Rider
9261	Detail Drafter
4019	Jewel Hole Finish Opener
9176	Project Development Engineer
-1	Trash Collector
-1	Caulker
-1	Shot Grinder Operator
-1	Metal and Plastic Heating Equipment Setter
-1	Orthopedic Shoe Maker
3687	Licensing Officer
-1	Screen Machine Operator
2638	Wardrobe Dresser
-1	Marine Propulsion Technician
-1	Burr Grinder
-1	Instrument Control Coordinator
3946	Pit Manager
637	Rod Buster
7289	Physical Therapist Assistant (PTA)
-1	Car Rental Agent
4696	Brokerage Assistant
-1	Diversified Crops Supervisor
8276	Microbiology Professor
-1	Electric Deicer Assembler
-1	Mine Geologist
-1	Family Resource Management Specialist
-1	Needle Polisher
-1	Financial Aid Officer
1492	Power Hair Clipper
6362	Cartographic Designer
-1	Blender Laborer
7803	Border Patrol Agent
-1	Engineering Document Control Clerk
6453	Instructional Design Technologist
-1	Chair Mechanic
6360	Digital Cartographic Technician
4469	VOIP Engineer (Voice Over Internal Protocol Engineer)
5014	Cemetery Keeper
1474	Wood Heel Back Liner
-1	Enlisted Advisor
3994	Clinical Laboratory Aides Teacher
-1	Gleason Operator
6785	Milking Machine Operator
-1	Advocate
8221	Agriculture Manager
-1	Tire Balancer
-1	Plant Health Manager
5165	Field Pipe Lines Supervisor
-1	Gypsum Calciner
2172	Silverer
2584	VIP Tour Guide (Very Important Person Tour Guide)
-1	Embroiderer
-1	Lathe Blower
-1	Risk Adjustment Analyst
7353	Personnel Recruiter
7911	Precinct Captain
-1	Deposition Reporter
-1	Filler Mixer
-1	Distribution Agent
-1	Medical Records Technician (Medical Records Tech)
-1	Voting Machine Mechanic
-1	Certified Commercial Appraiser
4774	Import Export Clerk
8450	Cutting Machine Tender
2735	Garage Door Hanger
-1	Safety System Support Manager
4691	Tool Rental Clerk
2087	Stratigrapher
8310	Wind Turbine Mechanic
7027	Passenger Conductor
5844	Clinical Trial Educator
8174	Digital Copywriter
-1	Dog Races Manager
2086	Hot-Cell Technician
5310	Golf Cart Attendant
-1	Felt Cutting Machine Operator
